1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,1,20,20,20,20,20,20,20,20,20,20,20,1,1,1,1,1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,2,2,2,2,2,2,1
1,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,1,20,1,1,1,1,1,1,1,1,1,20,1,2,1,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,0,1,2,2,2,2,2,1
1,100,1,1,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,20,1,1,1,1,1,1,1,1,1,20,1,2,1,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,2,2,2,1
1,0,0,1,1,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,20,1,20,20,20,20,20,20,20,20,20,1,2,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1,2,2,2,1
1,0,0,1,2,1,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,20,1,20,20,20,20,1,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,1
1,0,0,1,2,1,0,0,0,0,0,1,1,2,2,2,2,2,2,2,1,20,1,20,20,20,20,20,1,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,2,1
1,0,0,0,1,2,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,21,1,20,20,20,20,20,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,2,2,2,1,0,0,0,0,0,1,1
1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,20,20,1526,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,1,0,0,1,2,2,2,2,2,2,1,0,1,2,2,2,2,1,0,0,0,0,0,0,1,2,2,1,1,0,0,1,2,2,2,2,2,2,2,1,0,0,0,0,0,1
1,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,1,1,0,0,0,0,1,2,2,2,2,2,1,0,0,1,2,2,2,2,1,0,0,0,0,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,1
