401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,406,406,401,401,401,401,401,401,401
401,400,400,406,406,401,401,400,400,400,400,400,400,400,400,400,400,400,400,400,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,400,400,400,400,400,400,400,400,400,400,400,400,400,401,401,406,406,400,400,400,411,412,413,401
401,400,400,406,406,401,401,400,400,400,400,400,400,400,400,400,400,400,400,400,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,400,400,400,400,400,400,400,400,400,400,400,400,400,401,401,406,406,400,400,400,412,413,411,401
401,400,400,406,406,401,401,400,400,401,411,412,413,411,412,413,411,412,400,400,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,400,400,400,411,412,413,411,412,413,411,401,400,400,401,401,406,406,400,400,400,413,411,412,401
401,400,400,406,406,401,401,400,400,401,412,413,411,412,413,411,412,413,400,400,400,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,400,400,400,412,413,411,412,413,411,412,401,400,400,401,401,406,406,400,400,400,411,412,413,401
401,400,400,406,406,401,401,400,400,401,413,411,412,413,411,412,413,411,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,571,571,1,1,401,401,401,401,401,401,401,401,401,401,400,400,400,413,411,412,413,411,412,413,401,400,400,401,401,406,406,400,400,400,412,413,411,401
401,400,400,406,406,401,401,400,400,401,411,412,413,411,412,413,411,412,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,401,401,401,401,401,401,401,401,401,400,400,400,411,412,413,411,412,413,411,401,400,400,401,401,406,406,400,400,400,413,411,412,401
401,400,400,406,406,401,401,400,400,401,412,413,411,412,413,411,412,413,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,401,401,401,401,401,401,401,401,401,400,400,400,412,413,411,412,413,411,412,401,400,400,401,401,406,406,400,400,400,411,412,413,401
401,400,400,406,406,401,401,400,400,401,413,411,412,413,411,412,413,411,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,401,401,401,401,401,401,401,401,401,400,400,400,413,411,412,413,411,412,413,401,400,400,401,401,406,406,400,400,400,412,413,411,401
401,400,400,406,406,401,401,400,400,401,411,412,413,411,412,413,411,412,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,401,401,401,401,401,401,401,401,401,400,400,400,411,412,413,411,412,413,411,401,400,400,401,401,406,406,400,400,400,413,411,412,401
401,400,400,406,406,401,401,400,400,401,412,413,411,412,413,411,412,413,400,400,400,401,401,401,401,401,401,401,401,401,401,400,400,400,400,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,401,401,401,401,401,401,401,401,401,401,400,400,400,412,413,411,412,413,411,412,401,400,400,401,401,406,406,400,400,400,411,412,413,401
401,400,400,406,406,401,401,400,400,401,413,411,412,413,411,412,413,411,400,400,400,400,401,401,401,401,401,401,401,401,400,400,400,400,400,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,400,401,401,401,401,401,401,401,401,400,400,400,400,413,411,412,413,411,412,413,401,400,400,401,401,406,406,400,400,400,412,413,411,401
